Month,Starting_Balance,Interest_Paid,Principal_Paid,New_Balance,interest_rate,car_type
1,34689.96,103.78,528.69,34161.27,0.0359,Toyota Sienna
2,34161.27,102.19,530.28,33630.99,0.0359,Toyota Sienna
3,33630.99,100.61,531.86,33099.13,0.0359,Toyota Sienna
4,33099.13,99.02,533.45,32565.68,0.0359,Toyota Sienna
5,32565.68,97.42,535.05,32030.63,0.0359,Toyota Sienna
6,32030.63,95.82,536.65,31493.98,0.0359,Toyota Sienna
7,31493.98,94.21,538.26,30955.72,0.0359,Toyota Sienna
8,30955.72,92.6,539.87,30415.85,0.0359,Toyota Sienna
9,30415.85,90.985,541.48,29874.37,0.0359,Toyota Sienna
10,29874.37,89.37,543.1,29331.27,0.0359,Toyota Sienna
11,29331.27,87.74,544.73,28786.54,0.0359,Toyota Sienna
12,28786.54,86.11,546.36,28240.18,0.0359,Toyota Sienna
13,28240.18,84.48,547.99,27692.19,0.0359,Toyota Sienna
14,27692.19,82.84,549.63,27142.56,0.0359,Toyota Sienna
15,27142.56,81.2,551.27,26591.29,0.0359,Toyota Sienna
16,26591.29,79.55,552.92,26038.37,0.0359,Toyota Sienna
17,26038.37,77.89,554.58,25483.79,0.0359,Toyota Sienna
18,25483.79,76.23,556.24,24927.55,0.0359,Toyota Sienna
19,24927.55,74.57,557.9,24369.65,0.0359,Toyota Sienna
20,24369.65,72.9,559.57,23810.08,0.0359,Toyota Sienna
21,23810.08,71.23,561.24,23248.84,0.0359,Toyota Sienna
22,23248.84,69.55,562.92,22685.92,0.0359,Toyota Sienna
23,22685.92,67.86,564.61,22121.31,0.0359,Toyota Sienna
24,22121.31,66.17,566.3,21555.01,0.0359,Toyota Sienna
25,21555.01,64.48,567.99,20987.02,0.0359,Toyota Sienna
26,20987.02,62.78,569.69,20417.33,0.0359,Toyota Sienna
27,20417.33,61.08,571.39,19845.94,0.0359,Toyota Sienna
28,19845.94,59.37,573.1,19272.84,0.0359,Toyota Sienna
29,19272.84,57.65,574.82,18698.02,0.0359,Toyota Sienna
30,18698.02,55.93,576.54,18121.48,0.0359,Toyota Sienna
31,18121.48,54.21,578.26,17543.22,0.0359,Toyota Sienna
32,17543.22,52.48,579.99,16963.23,0.0359,Toyota Sienna
33,16963.23,50.74,581.73,16381.5,0.0359,Toyota Sienna
34,16381.5,49.0,583.47,15798.03,0.0359,Toyota Sienna
35,15798.03,47.26,585.21,15212.82,0.0359,Toyota Sienna
36,15212.82,45.51,586.96,14625.86,0.0359,Toyota Sienna
37,14625.86,43.75,588.72,14037.14,0.0359,Toyota Sienna
38,14037.14,41.99,590.48,13446.66,0.0359,Toyota Sienna
39,13446.66,40.22,592.25,12854.41,0.0359,Toyota Sienna
40,12854.41,38.45,594.02,12260.39,0.0359,Toyota Sienna
41,12260.39,36.67,595.8,11664.59,0.0359,Toyota Sienna
42,11664.59,34.89,597.58,11067.01,0.0359,Toyota Sienna
43,11067.01,33.1,599.37,10467.64,0.0359,Toyota Sienna
44,10467.64,31.31,601.16,9866.48,0.0359,Toyota Sienna
45,9866.48,29.51,602.96,9263.52,0.0359,Toyota Sienna
46,9263.52,27.71,604.76,8658.76,0.0359,Toyota Sienna
47,8658.76,25.9,606.57,8052.19,0.0359,Toyota Sienna
48,8052.19,24.08,608.39,7443.8,0.0359,Toyota Sienna
49,7443.8,22.26,610.21,6833.59,0.0359,Toyota Sienna
50,6833.59,20.44,612.03,6221.56,0.0359,Toyota Sienna
51,6221.56,18.61,613.86,5607.7,0.0359,Toyota Sienna
52,5607.7,16.77,615.7,4992.0,0.0359,Toyota Sienna
53,4992.0,14.93,617.54,4374.46,0.0359,Toyota Sienna
54,4374.46,13.08,619.39,3755.07,0.0359,Toyota Sienna
55,3755.07,11.23,621.24,3133.83,0.0359,Toyota Sienna
56,3133.83,9.37,623.1,2510.73,0.0359,Toyota Sienna
57,2510.73,7.51,624.96,1885.77,0.0359,Toyota Sienna
58,1885.77,5.64,626.83,1258.94,0.0359,Toyota Sienna
59,1258.94,3.76,628.71,630.23,0.0359,Toyota Sienna
60,630.23,1.88,630.59,-0.36,0.0359,Toyota Sienna
